9,50,24,160,486,1013,541,292,291,169,16.42,13.51,10.87,60.06,26.48,12.72,23.23,
17,50,24,155,452,1005,488,247,257,166,17.17,13.49,12.53,36.37,12.27,15.15,22.63,
25,50,24,138,415,1008,446,239,235,161,15.06,11.08,12.49,20.87,11.43,12.25,21.53,
33,50,24,131,384,1007,413,240,211,152,16.82,10.58,11.74,13.27,12.39,10.03,18.29,
41,50,24,121,365,1008,386,223,202,137,15.25,10.68,12.10,13.56,11.69,8.61,17.33,
49,50,24,114,336,1002,349,196,182,129,13.92,10.45,12.57,16.10,12.65,8.72,15.08,
57,50,24,111,314,1004,318,179,161,119,14.84,11.07,12.30,15.32,11.64,8.18,15.08,
65,50,24,102,301,1005,299,169,146,118,13.74,11.70,11.73,17.34,10.12,6.96,14.57,
73,50,24,97,281,1006,281,169,136,107,13.26,9.85,12.54,16.08,11.10,9.48,14.00,
81,50,24,92,263,1007,264,162,127,105,13.56,9.92,11.37,19.09,13.72,8.92,11.74,
89,50,24,93,259,1007,235,152,127,109,14.31,8.75,11.20,16.81,14.03,12.10,12.82,
97,50,24,92,252,994,210,140,118,111,13.32,13.48,13.04,17.48,12.16,12.59,12.89,
105,50,24,100,248,947,200,139,116,109,15.53,10.00,18.17,23.61,16.40,13.89,15.04,
113,50,24,108,246,729,173,131,111,122,15.51,13.27,32.83,17.53,16.03,12.45,11.28,
121,50,24,120,247,444,158,122,110,129,16.22,11.77,37.47,19.16,18.38,10.87,12.31,
1,50,32,248,593,996,730,405,431,208,133.45,67.60,17.10,78.57,170.67,178.36,57.97,
9,50,32,178,525,1010,576,292,296,181,17.62,17.40,13.52,53.95,22.59,14.34,26.51,
17,50,32,163,479,1005,503,249,263,179,14.23,12.92,12.64,37.89,11.95,13.67,27.21,
25,50,32,144,440,1008,454,239,239,157,14.77,13.62,12.96,21.67,11.85,11.63,24.48,
33,50,32,140,408,1009,423,246,223,155,19.06,13.05,13.27,14.69,11.73,10.35,23.85,
41,50,32,129,386,1007,395,226,199,136,13.93,11.71,13.02,14.79,10.96,9.81,22.07,
49,50,32,118,361,1003,356,201,183,130,12.67,12.63,13.49,15.87,13.73,9.49,23.21,
57,50,32,119,332,1003,336,184,160,121,14.07,12.18,13.83,17.37,12.96,8.58,15.84,
65,50,32,113,319,1008,315,176,149,117,13.13,13.04,11.46,17.20,12.35,10.41,16.39,
73,50,32,105,298,1009,293,171,138,114,10.72,11.98,12.14,17.07,12.94,10.54,17.00,
81,50,32,100,287,1008,277,165,128,106,13.15,10.24,11.40,15.07,15.91,11.55,15.96,
89,50,32,104,280,1008,250,152,120,107,13.83,10.65,11.59,18.62,14.64,9.78,14.22,
97,50,32,108,282,996,230,142,116,107,15.48,10.67,14.96,16.63,14.26,11.68,13.38,
105,50,32,119,281,948,223,139,121,119,13.94,10.78,20.63,23.22,16.09,11.38,12.52,
113,50,32,134,295,746,200,147,119,123,12.82,15.85,29.67,13.01,15.70,13.52,13.27,
121,50,32,148,301,467,181,152,127,134,14.40,12.18,33.49,17.36,15.62,14.08,12.57,
1,75,0,259,522,988,628,459,499,194,223.79,139.62,22.99,161.67,251.00,244.41,53.08,
9,75,0,153,434,1007,526,273,277,156,28.12,22.21,8.90,62.19,17.15,22.38,13.73,
17,75,0,136,405,1007,474,231,232,128,17.50,11.84,6.72,40.53,9.41,22.06,15.59,
25,75,0,128,375,1004,426,224,209,126,17.34,10.77,7.03,17.23,10.57,21.03,13.32,
33,75,0,121,351,1007,397,226,195,115,18.43,6.91,7.50,8.34,16.27,17.11,14.54,
